user_id,work_key,event_type,timestamp
test_user,/works/OL22633433W,click,1755613453
test_user,/works/OL276397W,click,1755613453
test_user,/works/OL42383W,click,1755613453
test_user,/works/OL24166W,click,1755613453
test_user,/works/OL7714767W,click,1755613453
test_user,/works/OL81606W,click,1755613453
test_user,/works/OL80946W,click,1755613453
test_user,/works/OL38663W,click,1755613453
test_user,/works/OL28988W,click,1755613453
test_user,/works/OL46347W,click,1755613453
test_user,/works/OL262384W,click,1755613453
test_user,/works/OL24992803W,click,1755613453
test_user,/works/OL6438828W,click,1755613453
test_user,/works/OL8662242W,click,1755613453
test_user,/works/OL20084265W,click,1755613453
